Nom substance active;Numero CAS;Etat d’autorisation;Variant;
Chlorsulfuron;64902-72-3;NON_INSCRITE;chlorsulfuron;
Bacillus subtilis strain IAB/BS03;;INSCRITE;Bacillus subtilis souche IAB/BS03;
Pasteuria nishizawae Pn1;;INSCRITE;Pasteuria nishizawae Pn1;
Ampelomyces quisqualis strain AQ10;;INSCRITE;Ampelomyces quisqualis strain AQ10 | Ampelomyces quisqualis souche AQ10 | Ampelomyces quisqualis Souche: AQ 10 Collection de cultures No CNCM I-807;
Beauveria bassiana PPRI5339;;INSCRITE;Beauveria bassiana PPRI5339;
Thiacloprid;111988-49-9;NON_INSCRITE;thiaclopride;
Fenamidone;161326-34-7;NON_INSCRITE;fénamidone;
Carfentrazone-ethyl;128639-02-1;INSCRITE;carfentrazone-ethyl;
Oxathiapiprolin;1003318-67-9;INSCRITE;oxathiapiproline;
Pyraflufen-ethyl;129630-19-9;INSCRITE;pyraflufène-éthyle;
Isoproturon;34123-59-6;NON_INSCRITE;Isoproturon;
Lambda-Cyhalothrin;;INSCRITE;lambda-cyhalothrine;
Pymetrozine;123312-89-0;NON_INSCRITE;pymétrozine;
Picoxystrobin;117428-22-5;NON_INSCRITE;picoxystrobine;
Pepino Mosaic Virus, CH2 strain, isolate 1906;;INSCRITE;Pepino Mosaic Virus, CH2 strain, isolate 1906 | virus de la mosaïque du pépino, souche CH2, isolat 1906 ;
Propoxycarbazone;145026-81-9 (parent). 181274-15-7 (sodium salt);INSCRITE;Propoxycarbazone | propoxycarbazone sodium;
Propineb;12071-83-9 (monomer), 9016-72-2 (homopolymer);NON_INSCRITE;propinèbe;
Mandestrobin;;INSCRITE;mandestrobine;
2,4-DB;94-82-6 | 2039-46-5 (sel de DMA);INSCRITE;2,4-DB | 2,4-DB sel de sodium | 2,4-DB sel de triethanolamine | 2,4-DB sel d'amine;
Flumetralin;;INSCRITE;flumétraline;
Cyclaniliprole;;NON_INSCRITE;cyclaniliprole;
8-Hydroxyquinoline incl. oxyquinoleine;148-24-3;INSCRITE;8-Hydroxyquinoline (oxyquinoleine) | 8-hydroxy quinoleine | sulfate de 8-hydroxy quinoléine;
Cyhalofop-butyl;122008-85-9;INSCRITE;cyhalofop-butyl;
Tricyclazole;;NON_INSCRITE;tricyclazole;
Huile de colza esterifiee;;AUTRE_CAS;Huile de colza esterifiee;
Triasulfuron;82097-50-5;NON_INSCRITE;triasulfuron;
Alpha-Cypermethrin;;INSCRITE;alpha-cyperméthrine;
Pseudozyma flocculosa;;NON_INSCRITE;Pseudozyma flocculosa | Pseudozyma flocculosa souche ATCC 64874;
Quinoxyfen;124495-18-7;NON_INSCRITE;quinoxyfène;
Iprodione;36734-19-7;NON_INSCRITE;Iprodione;
Dimethenamid-P;163515-14-8;INSCRITE;diméthénamide-P | diméthénamide;
Fenamiphos;22224-92-6;NON_INSCRITE;phénamiphos;
Forchlorfenuron;68157-60-8;INSCRITE;forchlorfénuron;
3-isoxazolidinone;;NON_INSCRITE;F9600;
Chlorothalonil;1897-45-6;NON_INSCRITE;chlorothalonil;
Imazosulfuron;;NON_INSCRITE;imazosulfuron;
Chlorpropham;101-21-3;NON_INSCRITE;chlorprophame;
Zoxamide;156052-68-5;INSCRITE;zoxamide;
Silthiofam;175217-20-6;INSCRITE;Silthiofam;
Dimethoate;;NON_INSCRITE;diméthoate;
Linuron;330-55-2;NON_INSCRITE;linuron;
Metschnikowia fructicola souche NRRL Y-27328;;INSCRITE;Metschnikowia fructicola;
ABE-IT 56;;INSCRITE;ABE IT 56;
Pyridaben;96489-71-3;INSCRITE;pyridabène;
1-Tetradecanol;;INSCRITE;1-Tetradécanol;
Tefluthrin;79538-32-2;INSCRITE;téfluthrine;
Iodosulfuron;185119-76-0;INSCRITE;iodosulfuron-méthyl-sodium | Iodosulfuron;
Rape seed oil ethyl ester;;AUTRE_CAS;ester éthylique d'huile de colza;
Alcools gras, C9-11, éthoxylé propoxylé;103818-93-5;AUTRE_CAS;Alcools gras, C9-11, éthoxylé propoxylé;
Ethofumesate;26225-79-6;INSCRITE;éthofumesate;
Imazamox;114311-32-9;INSCRITE;imazamox;
Plant oils / Clove oil;8000-34-8 (US) & 84961-50-2 (EU) (clove oil) - 97-53-0 (Eugenol – main component);INSCRITE;essence de girofle | Plant oils / Clove oil | eugénol;
2,5-Dichlorobenzoic acid methylester;2905-69-3;INSCRITE;méthylester d'acide 2,5-Dichlorobenzoïque;
1-Naphthylacetamide;86-86-2;INSCRITE;1-Naphthylacétamide;
Limestone;;NON_INSCRITE;calcaire;
Sodium silver thiosulphate;;INSCRITE;thiosulphate d'argent;
Clomazone;;INSCRITE;clomazone;
Dimoxystrobin;;INSCRITE;dimoxystrobine;
Methomyl;16752-77-5;NON_INSCRITE;méthomyl;
Trimethylamine hydrochloride;;NON_INSCRITE;hydrochlorure de triméthylamine;
Indolylbutyric acid;133-32-4;INSCRITE;acide indolylbutyrique;
Paraffin oils;64742-46-7 | 72623-86-0 | 97862-82-3;INSCRITE;huile de paraffine/(CAS 64742-65-0) | huile de paraffine/(CAS 8042-47-5) | huile de paraffine/(CAS 64742-55-8) | huile de paraffine/(CAS 8012-95-1) | huile de paraffine/(CAS 64742-54-7) | huile de paraffine/(CAS 72623-86-0) | huile de paraffine (CAS n°64742-46-7) | huile de paraffine/(CAS 97862-82-3) | huile de paraffine/(CAS 64741-97-5) | huile de paraffine/(CAS 64741-89-5) | huile de paraffine | huile de paraffine (CAS n°64742-46-7, 72623-86-0, 97862-82-3, 8042-47-5) | huile de paraffine/(CAS 64741-88-4);
Disodium phosphonate;13708-85-5 (other registry numbers : 130184-07-5 . 16926-95-7);INSCRITE;HEC 5725 (100% isomère E) | phosphonate disodique;
ester méthylique d'acide gras;;AUTRE_CAS;ester méthylique d'acide gras;
Daminozide;1596-84-5;INSCRITE;daminozide;
MCPB;94-81-5;INSCRITE;MCPB sel sodique | MCPB;
Copolymère trisiloxane;27306-78-1;AUTRE_CAS;copolymère de trisiloxane;
Silicone resin;;AUTRE_CAS;Silicone resin;
Synthetic amorphous silica;;AUTRE_CAS;Synthetic amorphous silica;
Clonostachys rosea, souche J1446;;INSCRITE;Gliocladium catenulatum souche J1446 (coll. DSM 9212) | Gliocladium catenulatum strain J1446 | Gliocladium catenulatum souche J1446;
Quinoclamine;2797-51-5;NON_INSCRITE;quinoclamine;
Polydimethylsiloxane, ((2-octyldodecyl)oxy);;AUTRE_CAS;Polydimethylsiloxane, ((2-octyldodecyl)oxy);
Propiconazole;60207-90-1;NON_INSCRITE;propiconazole;
Isoxadifen-ethyl;;AUTRE_CAS;isoxadifène-éthyl;
Acetic acid;64-19-7;INSCRITE;acide acétique;
Whey;;INSCRITE;Whey;
Alkyl éther sulfate de sodium;68891-38-3;AUTRE_CAS;Alkyl éther sulfate de sodium;
Prochloraz;67747-09-5;INSCRITE;prochloraze | prochloraze manganèse | prochloraze isomere D | complexe prochloraze, chlorure de cuivre;
Beauveria bassiana IMI389521;;INSCRITE;Beauveria bassiana IMI389521;
Geraniol;106-24-1;INSCRITE;géraniol;
Metaflumizone;139968-49-3;INSCRITE;métaflumizone;
Plant oils / Citronella oil;;INSCRITE;huiles végétales/huile de citronnelle;
Pyridalyl;179101-81-6;INSCRITE;pyridalyl;
Quizalofop-P;;INSCRITE;quizalofop-P-éthyl | quizalofop-P-téfuryl | Quizalofop-P;
Chlorpyrifos-methyl;5598-13-0;NON_INSCRITE;chlorpyriphos-méthyl;
Meptyldinocap;6119-92-2;INSCRITE;méptyldinocap;
Denathonium benzoate;3734-33-6;INSCRITE;benzoate de dénatonium;
Pyroxsulam;422556-08-9;INSCRITE;pyroxsulam;
Sodium 5-nitroguaiacolate;67233-85-6;INSCRITE;Sodium 5-nitroguaiacolate;
Diuron;330-54-1;NON_INSCRITE;diuron;
Tetraconazole;112281-77-3;INSCRITE;tetraconazole;
Thymol;89-83-8;INSCRITE;thymol;
Tri-allate;2303-17-5;INSCRITE;triallate;
Calcium hydroxide;;INSCRITE;Calcium hydroxide;
Chromafenozide;;INSCRITE;chromafenozide;
Sulfosulfuron;141776-32-1;INSCRITE;sulfosulfuron;
Tebufenpyrad;;INSCRITE;tebufenpyrad;
Zeta-Cypermethrin;;INSCRITE;zêta-cyperméthrine;
Tolclofos-methyl;57018-04-9;INSCRITE;Tolclofos-methyl;
Glufosinate;;NON_INSCRITE;glufosinate | glufosinate ammonium;
Acrinathrin;101007-06-1;INSCRITE;acrinathrine;
Fluxapyroxad;;INSCRITE;fluxapyroxade;
Mancozeb;8018-01-7 (formerly 8065-67-5);INSCRITE;mancozèbe;
Mecoprop-P;;INSCRITE;mécoprop P ester isooctylique | mécoprop-P EHE | MCPP-P sel de magnésium | mécoprop-P | MCPP-P sel d'amine | mécoprop P sel de potassium | mécoprop-P  ester de butoxyéthanol | mécoprop-P sel d'amine | mécoprop-P sels de diméthylamine;
Maleic hydrazide;123-33-1;INSCRITE;hydrazide maléïque | hydrazide maléïque (sel de potassium);
Penoxsulam;219714-96-2;INSCRITE;pénoxsulame;
Captan;133-06-2;INSCRITE;captane;
esters méthyliques d'acides gras, C14-C18 et C16-C18 insaturés (CAS N°67762-26-9);;AUTRE_CAS;esters méthyliques d'acides gras, C14-C18 et C16-C18 insaturés (CAS N°67762-26-9);
Metconazole;125116-23-6 (unstated stereochemistry);INSCRITE;métconazole;
Flumioxazine;103361-09-7;INSCRITE;flumioxazine;
Fluoxastrobin;361377-29-9;INSCRITE;fluoxastrobine;
Cyproconazole;94361-06-5;INSCRITE;cyproconazole;
Stéarate de sucrose;84066-95-5;AUTRE_CAS;Stéarate de sucrose;
Flazasulfuron;104040-78-0;INSCRITE;flazasulfuron;
Metaldehyde;108-62-3 (tetramer) - 9002-91-9 (homopolymer);INSCRITE;métaldéhyde;
Tallowamine poly-(éthoxylée/propoxylée);68213-26-3;AUTRE_CAS;tallowamine poly-(éthoxylée/propoxylée);
Flupyradifurone;;INSCRITE;flupyradifurone;
Iprovalicarb;140923-17-7;INSCRITE;iprovalicarbe;
Pyriproxyfen;95737-68-1;INSCRITE;Pyriproxyfen;
Fenpropidin;67306-00-7;INSCRITE;fenpropidine;
Tritosulfuron;142469-14-5;INSCRITE;tritosulfuron;
Ammonium acetate;;NON_INSCRITE;acétate d'ammonium;
Tepraloxydim;149979-41-9;NON_INSCRITE;tépraloxydime;
Tralkoxydim;87820-88-0;NON_INSCRITE;tralkoxydime;
Prohexadione;127277-53-6;INSCRITE;prohexadione-calcium;
Pyridate;55512-33-9;INSCRITE;pyridate;
Fluometuron;2164-17-2;INSCRITE;fluométuron;
Ethylene;;INSCRITE;ethylène;
Penthiopyrad;;INSCRITE;penthiopyrade;
Florasulam;145701-23-1;INSCRITE;florasulame;
Spiroxamine;118134-30-8;INSCRITE;spiroxamine;
Terpenoid blend QRD-460;;INSCRITE;mélange de terpène (QRD 460);
Fenoxycarb;79127-80-3;INSCRITE;fénoxycarb;
Proquinazid;189278-12-4;INSCRITE;proquinazid;
Lecithins;;INSCRITE;lécithine;
Urtica spp.;;INSCRITE;Urtica spp.;
Sodium hydrogen carbonate;144-55-8;INSCRITE;Sodium hydrogen carbonate;
Cyflufenamid;180409-60-3;INSCRITE;cyflufénamide;
Quizalofop-P-tefuryl;119738-06-6;INSCRITE;Quizalofop-P-tefuryl;
Malathion;121-75-5;INSCRITE;malathion;
Heptamaloxyloglucan;870721-81-6;INSCRITE;heptamaloxyloglucane;
Penconazole;66246-88-6;INSCRITE;penconazole;
Cire de paraffine;8002-74-2;AUTRE_CAS;Cire de paraffine;
Bacillus firmus I-1582;;INSCRITE;Bacillus firmus I-1582 | Bacillus firmus souche I-1582;
Hydrogen peroxide;;INSCRITE;péroxyde d'hydrogène;
Adoxophyes orana GV strain BV-0001;;INSCRITE;virus de la granulose d'Adoxophyses orana souche BV-0001 | Adoxophyes orana GV strain BV-0001;
Beauveria bassiana strain NPP111B005;;INSCRITE;Beauveria bassiana souche NPP111B005;
Imidacloprid;;INSCRITE;imidaclopride;
Pyrethrins;8003-34-7;INSCRITE;cinérine | pyréthrines | pyréthrine 2 | Pyrethres naturels | jasmoline 1 | pyréthrines21-1 pyréthrine 2 | extrait B: pyréthrine 1 | extrait de pyrèthres végétales | jasmoline 2 | cinérine;
Pyriofenone;688046-61-9;INSCRITE;pyriofénone;
Carvone;;INSCRITE;carvone | carvone Melange d/l;
Metalaxyl;57837-19-1;INSCRITE;métalaxyl S | métalaxyl;
Picolinafen;137641-05-5;INSCRITE;picolinafène;
Sedaxane;874967-67-6;INSCRITE;sédaxane | sédaxane (isomère trans) |  sédaxane (isomère cis)  ;
Fusarium sp. Strain L13;;INSCRIPTION_EN_COURS;Fusarium sp. souche L13;
Pinoxaden;243973-20-8;INSCRITE;pinoxaden;
Gamma-cyhalothrin;76703-62-3;INSCRITE;gamma-cyhalothrine;
Acequinocyl;57960-19-7;INSCRITE;acéquinocyle;
Beauveria bassiana strain 147;;INSCRITE;Beauveria bassiana souche 147;
Cerevisane;;INSCRITE;cerevisane | Cerevisane;
Acetamiprid;135410-20-7 (pas celui du Review report) | 160430-64-8;INSCRITE;acétamipride;
Mesotrione;104206-82-8;INSCRITE;mésotrione;
Prosulfocarb;52888-80-9;INSCRITE;prosulfocarbe;
Isoxaben;82558-50-7;INSCRITE;isoxabène;
Mepiquat;24307-26-4 (mepiquat chloride) - 15302-91-7 (mepiquat);INSCRITE;chlorure de mépiquat | mépiquat;
Foramsulfuron;173159-57-4;INSCRITE;foramsulfuron;
Quinmerac;90717-03-6;INSCRITE;quinmérac;
Prothioconazole;;INSCRITE;prothioconazole;
Lufenuron;103055-07-8;NON_INSCRITE;lufénuron;
Teflubenzuron;83121-18-0;NON_INSCRITE;téflubenzuron;
Aminopyralid;150114-71-9;INSCRITE;aminopyralide sel de triisopropanolamine | aminopyralide | aminopyralide sel de potassium;
Clethodim;99129-21-2;INSCRITE;cléthodime;
Potassium phosphonates;13977-65-6 for potassium hydrogen phosphonate - 13492-26-7 for dipotassium phosphonate Mixture: none;INSCRITE;phosphonates de potassium | acide phosphoreux;
Inpyrfluxam;;AUTRE_CAS;Inpyrfluxam;
Clodinafop;105512-06-9;INSCRITE;clodinafop-propargyl;
Cycloxydim;101205-02-1;INSCRITE;cycloxydime;
Hymexazol;10004-44-1;INSCRITE;hymexazol;
Flonicamid;158062-67-0;INSCRITE;flonicamide;
Quizalofop-P-ethyl;;INSCRITE;quizalofop-P-éthyl;
Spirotetramat;203313-25-1;INSCRITE;spirotétramate;
Bacillus subtilis str. QST 713;;INSCRITE;Bacillus subtilis str. QST 713 | Bacillus subtilis souche QST 713 ;
Bacillus thuringiensis subsp. aizawai;;INSCRITE;Bacillus thuringiensis subsp. aizawai SOUCHE: GC-91 Collection de cultures: | Bacillus thuringiensis subsp. aizawai SOUCHE: ABTS-1857 Collection de cultu | Bacillus thuringiensis subsp. aizawai;
Bacillus thuringiensis subsp. israelensis;;INSCRITE;Bacillus thuringiensis subsp. israeliensis (sérotype H-14) souche : AM65-52 | Bacillus thuringiensis subsp. israelensis;
Bacillus thuringiensis subsp. kurstaki strain ABTS 351;;INSCRITE;Bacillus thuringiensis subsp. kurstaki souche ABTS 351;
Bacillus thuringiensis subsp. kurstaki strain EG 2348;;INSCRITE;Bacillus thuringiensis subsp. kurstaki souche EG 2348;
Bacillus thuringiensis subsp. kurstaki strain PB 54;;INSCRITE;Bacillus thuringiensis subsp. kurstaki souche PB 54;
Bacillus thuringiensis subsp. kurstaki strain SA 11;;INSCRITE;Bacillus thuringiensis subsp. kurstaki souche SA 11;
Bacillus thuringiensis subsp. kurstaki strain SA 12;;INSCRITE;Bacillus thuringiensis subsp. kurstaki souche SA 12;
Beauveria bassiana strain ATCC 74040;;INSCRITE;Beauveria bassiana souche ATCC 74040 | Beauveria bassiana strains ATCC 74040 and GHA;
Cyprodinil;;INSCRITE;cyprodinil;
Fenpyroximate;134098-61-6;INSCRITE;fenpyroximate;
Fosetyl;39148-24-8 (fosétyl-Al) | 15845-66-6 (fosetyl);INSCRITE;fosétyl | fosétyl d'aluminium;
Pythium oligandrum M1;;INSCRITE;Pythium oligandrum SOUCHES: M1 Collection de cultures no ATCC 38472 | Pythium oligandrum M1;
Spinosad;168316-95-8;INSCRITE;spinosyne A | spinosyne D | spinosad;
Streptomyces K61 (formerly S. griseoviridis);;INSCRITE;Streptomyces K61 (anciennement S. griseoviridis) SOUCHE: K61 Collection de | Streptomyces griseoviridis (K61) | Streptomyces K61 (formerly S. griseoviridis);
Pethoxamid;106700-29-2;INSCRITE;péthoxamide;
Flutolanil;66332-96-5;INSCRITE;flutolanil;
Diammonium phosphate;;INSCRITE;diammonium phosphate;
Sunflower oil;;INSCRITE;huile de plantes / huile de tournesol;
Clayed charcoal;;INSCRITE;Clayed charcoal;
Etofenprox;80844-07-1;INSCRITE;étofenprox;
Ferric phosphate;;INSCRITE;phosphate ferrique hydraté | phosphate ferrique dihydraté  | phosphate ferrique;
Napropamide;15299-99-7;INSCRITE;napropamide;
Isopyrazam;881685-58-1 -  (syn-isomer: 683777-13-1 / anti-isomer: 683777-14-2);INSCRITE;isopyrazam;
Paraffin oil/(CAS 8042-47-5);8042-47-5;INSCRITE;huile de paraffine;
Metam;;INSCRITE;métam | métam-potassium | métam-sodium;
Lavandulyl senecioate;;INSCRITE;Lavandulyl senecioate;
1,2,4-triazole;;AUTRE_CAS;1,2,4-triazole;
Bacillus pumilus F-33;;AUTRE_CAS;Bacillus pumilus F-33;
Burkholderia rinojensis souche A396 (suspension bact. non viable);;AUTRE_CAS;Burkholderia rinojensis souche A396 (suspension bact. non viable);
Cire d'abeille;;AUTRE_CAS;cire d'abeille;
Cyantraniliprole;736994-63-1;INSCRITE;cyantraniliprole;
Derives d'acides gras vegetaux;;AUTRE_CAS;Derives d'acides gras vegetaux;
Dimethyl disulfide;;AUTRE_CAS;diméthyldisulfure;
Metribuzin;21087-64-9;INSCRITE;métribuzine;
Fenoxaprop-P;;INSCRITE;fénoxaprop-P | fénoxaprop-P-éthyle;
Imazalil;3554-44-0;INSCRITE;imazalil;
Metamitron;41394-05-2;INSCRITE;métamitrone;
Bentazone;25057-89-0;INSCRITE;bentazone | bentazone-Na | bentazone-DEA;
Carboxin;5234-68-4;INSCRITE;carboxine;
Diquat (dibromide);85-00-7;NON_INSCRITE;diquat (dibromide) | diquat ion;
Fenpropimorph;67564-91-4;NON_INSCRITE;fenpropimorphe;
Maneb;12427-38-2;NON_INSCRITE;manèbe;
Bispyribac sodium;125401-92-5;INSCRITE;bispyribac sodium;
Terbuthylazine;5915-41-3;INSCRITE;terbuthylazine;
Chlormequat;999-81-5;INSCRITE;chlorméquat | chlorure de chlorméquat;
Trifloxystrobin;141517-21-7;INSCRITE;trifloxystrobine;
Metiram;9006-42-2;INSCRITE;métirame;
Epoxiconazole;133855-98-8;NON_INSCRITE;époxiconazole;
Bifenazate;149877-41-8;INSCRITE;bifénazate;
esters méthyliques d'acides gras, C16-C18 et C18 insaturés (CAS N°67762-38-3);67762-38-3;AUTRE_CAS;esters méthyliques d'acide gras, C16-C18 et C18 insaturés;
Gibberellic acid;77-06-5;INSCRITE;acide gibbérellique | acide gibbérellique-benzyladénine;
Heptamethyltrisiloxane modifie polyalkyleneoxide;;AUTRE_CAS;heptaméthyltrisiloxane modifié polyalkylenoxide (méthylé) (CAS N°27306-78-1) | heptaméthyltrisiloxane modifié polyalkylenoxide (hydroxylé) (CAS N°67674-67-3) | heptamethyltrisiloxane modifie polyalkyleneoxide;
Halauxifen-methyl;;INSCRITE;halauxifène-méthyl;
Dicamba;1918-00-9;INSCRITE;dicamba sel d'amine | dicamba acide | dicamba sel de sodium | dicamba | dicamba sel de sodium et de potassium | dicamba sel de diethanolamine | dicamba sel de potassium | dicamba sel de diméthylamine;
Fosthiazate;98886-44-3;INSCRITE;Fosthiazate;
Chlorotoluron;15545-48-9;INSCRITE;chlorotoluron;
Thiophanate-methyl;23564-05-8;INSCRITE;Thiophanate-methyl;
MCPA;94-74-6;INSCRITE;MCPA | MCPA sel de triéthanolamine | MCPA sels d'isopropylamine,de potassium et de sodium | MCPA ester amylique | MCPA ester de butylglycol | MCPA sels de diméthylamine de potassium et de soude | MCPA sel de potassium | MCPA sel d'amine | MCPA ester de 2-ethylhexyl | MCPA sels de sodium et de potassium | MCPA sel de sodium | MCPA sel de monoéthanolamine | MCPA 2-EHE | MCPA sel de diméthylamine | MCPA sels d'amine et de potassium | MCPA ester isooctylique | MCPA EHE | MCPA sels d'amines,de sodium et de potassium;
Amidosulfuron;120923-37-7;INSCRITE;amidosulfuron;
Clofentezine;74115-24-5;INSCRITE;clofentézine;
Diflubenzuron;35367-38-5;INSCRITE;diflubenzuron;
Bifenox;42576-02-3;INSCRITE;bifénox;
Fenugrec extract;N/A;INSCRITE;extrait de fénugrec;
Zinc phosphide;1314-84-7;INSCRITE;phosphure de zinc;
(3E, 13Z)-octadecadien-1-yl acetate;;INSCRITE;(3E, 13Z)-octadécadien-1-yl acétate;
(E)-5-Decenol;;INSCRITE;(E)-5-Décenol;
Bacillus thuringiensis subsp. tenebrionis;;NON_INSCRITE;Bacillus thuringiensis subsp. tenebrionis | Bacillus thuringiensis subsp. tenebrionis SOUCHE: NB 176 (TM 14 1) Collecti;
Pepper;;NON_INSCRITE;poivre;
Sodium hypochlorite;7681-52-9;NON_INSCRITE;hypochlorite sous forme de sel de sodium;
Kresoxim-methyl;143390-89-0;INSCRITE;krésoxime-méthyle;
1-Naphtylacetic acid;86-87-3;INSCRITE;acide 1-naphtylacétique;
Chloridazon;1698-60-8;NON_INSCRITE;chloridazone;
Fipronil;120068-37-3;NON_INSCRITE;Fipronil;
Putrescin (1,4-Diaminobutane);;NON_INSCRITE;putrescine (1,4-Diaminobutane);
Sea-algae extract;;NON_INSCRITE;extrait d'algue marine;
Oxadiazon;19666-30-9;NON_INSCRITE;oxadiazon;
Sodium aluminium silicate;;NON_INSCRITE;silicate de sodium aliminium;
Magnesium sulphate;;AUTRE_CAS;Sulfate de magnésium | sulfate de magnésium heptahydraté;
Triflusulfuron;126535-15-7;INSCRITE;Triflusulfuron;
Isofetamid;875915-78-9;INSCRITE;isofétamide;
Trichoderma asperellum (strain T34);;INSCRITE;Trichoderma asperellum (souche T34) | Trichoderma asperellum (strain T34);
Ipconazole;;INSCRITE;ipconazole;
Bupirimate;41483-43-6;INSCRITE;bupirimate;
1-Decanol;112-30-1;INSCRITE;1-décanol;
Sintofen;130561-48-7;INSCRITE;sintofène;
Fenazaquin;120928-09-8;INSCRITE;fénazaquine;
Diclofop;51338-27-3;INSCRITE;diclofop;
Hexythiazox;78587-05-0;INSCRITE;hexythiazox;
Benfluralin;1861-40-1;INSCRITE;benfluraline;
Fluopyram;;INSCRITE;fluopyram;
Valifenalate;;INSCRITE;valifénalate;
Dodine;;INSCRITE;dodine;
Orange oil;8028-48-6;INSCRITE;D-limonene | huile essentielle d'orange;
Cyromazine;66215-27-8;NON_INSCRITE;cyromazine;
Difenacoum;56073-07-5;NON_INSCRITE;difénacoum;
Fluroxypyr;69377-81-7 | 81406-37-3;INSCRITE;Fluroxypyr | fluroxypyr-meptyl;
Metalaxyl-M;70630-17-0;INSCRITE;métalaxyl-M;
Esfenvalerate;66230-04-4;INSCRITE;Esfenvalerate;
Cymoxanil;57966-95-7;INSCRITE;cymoxanil;
Mesosulfuron;208465-21-8  - 400852-66-6 (parent);INSCRITE;mésosulfuron | mésosulfuron-méthyl;
Cypermethrin;52315-07-8;INSCRITE;high-cis cyperméthrine | cyperméthrine 40/60 | cyperméthrine;
Aureobasidium pullulans (strains DSM 14940 and DSM 14941);;INSCRITE;Aureobasidium pullulans souche DSM 14940 | Aureobasidium pullulans (souche DSM 14940 et DSM 14941) | Aureobasidium pullulans souche DSM 14941;
Fructose;;INSCRITE;Fructose;
Vinegar;90132-02-8;INSCRITE;Vinegar;
Streptomyces lydicus WYEC 108;;INSCRITE;Streptomyces lydicus WYEC 108;
Zucchini Yellow Mosaik Virus, weak strain;;INSCRITE;Zucchini Yellow Mosaik Virus, weak strain | virus de la mosaique jaune de la courgette souche bénigne;
Calcium carbide;;INSCRITE;carbure de calcium;
Oxasulfuron;144651-06-9;NON_INSCRITE;oxasulfuron;
Bacillus pumilus QST 2808;;INSCRITE;Bacillus pumilus QST 2808;
Ethoprophos;13194-48-4;NON_INSCRITE;éthoprophos;
Salix spp. cortex;;INSCRITE;Salix spp. cortex;
Isaria fumosorosea Apopka strain 97;;INSCRITE;Paecilomyces fumosoroseus souche Apopka 97, PFR 97 | Paecilomyces fumosoroseus Apopka strain 97 | Isaria fumosorosea Apopka strain 97 | Isaria fumosorosea Apopka souche 97;
Chlorpyrifos;;NON_INSCRITE;chlorpyriphos-éthyl;
Candida oleophila strain O;;INSCRITE;Candida oleophila souche O | Candida oleophila strain O;
Benzoic acid;65-85-0;INSCRITE;acide benzoïque;
Metobromuron;3060-89-7;INSCRITE;métobromuron;
Spodoptera littoralis nucleopolyhedrovirus;;INSCRITE;virus de la polyhedrose nucleaire Spodoptera exigua | Spodoptera littoralis nucleopolyhedrovirus;
Trichoderma atroviride strain I-1237;;INSCRITE;Trichoderma atroviride strain I-1237 | Trichoderma atroviride souche I-1237;
Helicoverpa armigera nucleopolyhedrovirus;;INSCRITE;Helicoverpa armigera nucleopolyhedrovirus | nucleopolyhedrovirus de Helicoverpa armigera;
Bifenthrin;82657-04-3;NON_INSCRITE;bifenthrine;
Bixafen;581809-46-3;INSCRITE;bixafène;
Tembotrione;335104-84-2;INSCRITE;tembotrione;
huile de soja éthoxylée;61791-23-9;AUTRE_CAS;huile de soja éthoxylée;
Thiamethoxam;153719-23-4;INSCRITE;thiaméthoxame;
