Isoxaflutole;Oxazole
Carboxin;Cis-crotonanilide
Diquat (dibromide);Ammonium quaternaire
Fenpropimorph;Morpholine
Maneb;Carbamate edbc
Bispyribac sodium;Divers
Terbuthylazine;Triazine
Chlormequat;Ammonium quaternaire
Trifloxystrobin;Strobilurine
Metiram;Carbamate
Epoxiconazole;Triazole
Bifenazate;Divers
Fosthiazate;Organo-phosphoré
Chlorotoluron;Urée
Thiophanate-methyl;Carbamate benzimidazole
MCPA;Aryloxyacide
Amidosulfuron;Sulfonylurée
Clofentezine;Tétrazine
Diflubenzuron;Benzoylurée
Bifenox;Diphényl-éther
Fenugrec extract;Divers
Zinc phosphide;Divers
Kresoxim-methyl;Strobilurine
1-Naphtylacetic acid;Divers
Chloridazon;Pyridazone
Oxadiazon;Oxadiazole
Triflusulfuron;Sulfonylurée
Bupirimate;Pyrimidine
1-Decanol;Divers
Sintofen;Divers
Fenazaquin;Quinazoline
Diclofop;Aryloxyacide
Hexythiazox;Thiazolidinone
Benfluralin;Dinitroaniline
Orange oil;Terpenes
Cyromazine;Triazine
Difenacoum;Antivitamine K
Fluroxypyr;Acide picolinique
Metalaxyl-M;Phénylamide
Esfenvalerate;Pyréthrinoide
Cypermethrin;Pyréthrinoide
Oxasulfuron;Sulfonylurée
Ethoprophos;Organo-phosphoré
Chlorpyrifos;Organo-phosphoré
Benzoic acid;Acide benzoique
Metobromuron;Urée
Bifenthrin;Pyréthrinoide
Tembotrione;Tricétone
Thiamethoxam;Nicotinoide
Fluopicolide;Acylpicolides
Buprofezin;Thiadiazine
Bromuconazole;Triazole
Dazomet;Tétrahydrothiadiazine
Aluminium sulphate;Divers
Pencycuron;Urée
Tebufenozide;Benzohydrazide
Flutriafol;Triazole
Dimethachlor;Chloroacetanilide
Lenacil;Uracile
Deltamethrin;Pyréthrinoide
Dimethomorph;Acide cinnamique
Oxamyl;Carbamate
Cyazofamid;Cyanoimidazole
S-Metolachlor;Chloroacetanilide
Nicosulfuron;Sulfonylurée
Molinate;Carbamate
Ioxynil;Benzonitrile
Metsulfuron-methyl;Sulfonylurée
Aclonifen;Diphényl-éther
Triadimenol;Triazole
Imazaquin;Imidazolinone
Sulfuryl fluoride;Divers
2-Phenylphenol (incl. sodium salt orthophenyl phen;Biphényl
Clothianidin;Nicotinoide
Tau-Fluvalinate;Pyréthrinoide
Clopyralid;Pyridine
Dichlorprop-P;Aryloxyacide
Metrafenone;Benzophénone
Pirimicarb;Carbamate
Trinexapac;Acide carboxylique
Triticonazole;Triazole
Ziram;Carbamate
Chlorantraniliprole;Diamide anthranilique
Thiabendazole;Carbamate benzimidazole
Metazachlor;Chloroacetanilide
Pyraclostrobin;Strobilurine
Laminarin;Beta-glycane
Indoxacarb;Oxadiazine
Calcium phosphide;Sel inorganique
Magnesium phosphide;Divers
Dodemorph;Morpholine
Pendimethalin;Dinitroaniline
Paclobutrazol;Triazole
Azoxystrobin;Strobilurine
Fenhexamid;Hydroxyanilide
Beflubutamid;Phenoxybutamid
Ethephon;Acide phosphonique
Etoxazole;Divers
Famoxadone;Oxazolidine
Formetanate;Carbamate
Milbemectin;Divers
Phenmedipham;Carbamate
Phosmet;Organo-phosphoré
Pirimiphos-methyl;Organo-phosphoré
Propamocarb;Carbamate
Oxyfluorfen;Diphényl-éther
Propaquizafop;Ester oxyme glycol
Glyphosate;Acide aminé
Fluazifop-P;Aryloxyacide
Sulcotrione;Tricétone
Dithianon;Quinone
Pyrimethanil;Pyridine
Aluminium silicate;Minéral
Diflufenican;Phenoxynicotinanilide
Rimsulfuron;Sulfonylurée
Gibberellins;Acide aminé
Tebuconazole;Triazole
1-methylcyclopropene;Divers
Spirodiclofen;Tetronic acid
Cloquintocet mexyl;Quinoléine
Thifensulfuron-methyl;Sulfonylurée
Mefenpyr;Divers
Aluminium phosphide;Divers
Boscalid;Carboxine
Folpet;Dicarboximide
Fludioxonil;Phénylpyrrole
Fluazinam;Pyridinamine
Tribenuron;Sulfonylurée
Flufenacet;Oxyacétamide
Azadirachtin;Divers
Difenoconazole;Triazole
Nicotine;Alcaloide
Dichlobenil;Benzonitrile
Mecarbam;Organo-phosphoré
Hexaconazole;Triazole
Difenzoquat;Ammonium quaternaire
Benomyl;Carbamate benzimidazole
Fomesafen;Diphényl-éther
Fenpiclonil;Phénylpyrrole
Azinphos-methyl;Organo-phosphoré
Dialifos;Organo-phosphoré
Fluoroglycofene;Diphényl-éther
Cadusafos;Organo-phosphoré
Pyrifenox;Pyrimidine
Cycloate;Carbamate
Methyl bromide;Divers
Glutaraldehyde;Divers
Ethidimuron;Urée
Karbutilate;Urée
Disulfoton;Organo-phosphoré
Metsulfovax;Carboxamide
Tolylfluanid;Sulfamide
Quinclorac;Acide carboxylique
Diphenylamine;Diphenylamine
Didecyldimethylammonium chloride;Ammonium quaternaire
Monalide;Amide
Fenarimol;Pyrimidine
Myclobutanil;Triazole
Fentin acetate;Organo-stannique
Cinidon-ethyl;Isoindoldione
Vinclozolin;Dicarboximide
Isolan;Carbamate
Ferbam;Carbamate
Metolachlor;Chloroacetanilide
Sodium arsenite;Minéral
Nabam;Carbamate
Triflumuron;Benzoylurée
Bromadiolone;Antivitamine K
Chlorflurenol;Divers
Paraquat;Ammonium quaternaire
Oxadiargyl;Oxadiazole
Terbutryn;Triazine
Tridemorph;Morpholine
Bendiocarb;Carbamate
Pyraclofos;Organo-phosphoré
Phosametine;Phosphonate
Promecarb;Carbamate
Prothiocarb;Carbamate
Fenitrothion;Organo-phosphoré
Azamethiphos;Organo-phosphoré
EPTC (ethyl dipropylthiocarbamate);Carbamate
Profenofos;Organo-phosphoré
Furathiocarb;Carbamate
Dicofol;Carbinol
Bioresmethrin;Pyréthrinoide
Diazinon;Organo-phosphoré
Profoxydim;Divers
Diethofencarb;Carbamate
Fentin hydroxide;Organo-stannique
Naptalam;Phtalique
Diallate;Carbamate
Fluridone;Pyrimidone
Trichloronate;Organo-phosphoré
Propisochlor;Chloroacetanilide
Nonylphenol ethoxylate;Divers
Dioxathion;Organo-phosphoré
Vernolate;Carbamate
Trichlorfon;Organo-phosphoré
Triadimefon;Triazole
Imazethapyr;Imidazolinone
Biphenyl;Benzene
Lindane;Organo-chloré
Propanil;Amide
Bromethalin;Diphenylamine
Oryzalin;Dinitroaniline
Propetamphos;Organo-phosphoré
Coumatetralyl;Antivitamine K
Dimethipin;Dithiine
Sethoxydim;Cyclohexane dione ou cyclohexanone
Benazolin;Divers
Acephate;Organo-phosphoré
Fenthion;Organo-phosphoré
Coumachlor;Antivitamine K
Diphacinone;Antivitamine K
Phoxim;Organo-phosphoré
Azimsulfuron;Sulfonylurée
Brodifacoum;Antivitamine K
Chloroxuron;Urée
Cyanazine;Triazine
Metosulam;Triazolopyrimidine
Mancopper;Carbamate edbc
Alanycarb;Carbamate
Fosamine;Phosphonate
Chlorfenvinphos;Organo-phosphoré
Quintozene;Divers
Mepronil;Cis-crotonanilide
Carbophenothion;Organo-phosphoré
Cycluron;Urée
2,3,6-TBA;Acide benzoique
Tecnazene;Divers
Cartap;Carbamate
Propargite;Sulfone sulfonate
Prometryne;Triazine
Fluquinconazole;Triazole
Terbufos;Organo-phosphoré
Hydramethylnon;Amidinohydrazone
Amitraz;Formamidine
Pretilachlor;Chloroacetanilide
Flurprimidole;Pyrimidine
Quinalphos;Organo-phosphoré
Chlorthiamid;Benzonitrile
Dienochlor;Organo-chloré
Emamectin;Divers
Nitrothal;Divers
Endosulfan;Organo-chloré
Chlorbufam;Carbamate
Chinomethionat;Quinoxaline
Ampropylofos;Phosphonate
Cholecalciferol;Vitamine D
Imazamethabenz;Imidazolinone
Furconazole;Triazole
Benfuracarb;Carbamate
Dichlofluanid;Sulfamide
Cyfluthrin;Pyréthrinoide
Amisulbrom;Divers
Mandipropamid;Acétamide
Dimexano;Acide gras
Bromacil;Uracile
Flucycloxuron;Divers
Chloropicrin;Divers
Fenbutatin oxide;Organo-stannique
Methabenzthiazuron;Urée
Methidathion;Organo-phosphoré
Methoprene;Divers
Butylate;Carbamate
Dioxacarb;Carbamate
Ethalfluralin;Dinitroaniline
Etridiazole;Thiadiazole
Fenoprop;Aryloxyacide
Secbumeton;Triazine
Parathion-methyl;Organo-phosphoré
Difethialone;Antivitamine K
1,3-Dichloropropene;Divers
Flocumafen;Antivitamine K
Norflurazon;Pyridazone
Monolinuron;Urée
Thiobencarb;Carbamate
Dimefox;Organo-phosphoré
Chloretazate;Divers
Zineb;Carbamate edbc
Simazine;Triazine
Isazofos;Organo-phosphoré
Triapenthenol;Triazole
Cyhexatin;Organo-stannique
Fenpropathrin;Pyréthrinoide
Flumequine;Divers
Methamidophos;Organo-phosphoré
Phosphamidon;Organo-phosphoré
Thiofanox;Carbamate
Azaconazole;Triazole
Oxadixyl;Phénylamide
Ammonium thiocyanate;Minéral
Omethoate;Organo-phosphoré
Heptenophos;Organo-phosphoré
Carbaryl;Carbamate
Fenbuconazole;Triazole
Methoprothryne;Triazine
Triforine;Pipérazine
Flusilazole;Triazole
1-Methoxy-4-propenylbenzene (Anethole);Divers
Cinosulfuron;Sulfonylurée
Bitertanol;Triazole
Fenfuram;Cis-crotonanilide
Thiometon;Organo-phosphoré
Nitralin;Dinitroaniline
Sulfotep;Organo-phosphoré
Warfarin;Antivitamine K
Chlomethoxyfen;Diphényl-éther
Bensultap;Sulfone sulfonate
Diclobutrazol;Triazole
Azinphos ethyl;Organo-phosphoré
Propachlor;Chloroacetanilide
Atrazine;Triazine
Oxycarboxin;Cis-crotonanilide
Fenvalerate;Pyréthrinoide
Bromofenoxim;Oxime
Dalapon;Acide aliphatique halogéné
Mefluidide;Acétamide
Metoxuron;Urée
Triazamate;Triazole
Iodofenphos;Organo-phosphoré
Benzoylprop;Divers
Thiazafluron;Urée
Neburon;Urée
Carbetamide;Amide
Mecoprop;Aryloxyacide
Siduron;Urée
Carbosulfan;Carbamate
Clofencet;Divers
Acifluorfen;Diphényl-éther
Tetrachlorvinphos;Organo-phosphoré
Tralomethrin;Pyréthrinoide
Ethiofencarb;Carbamate
Flurochloridone;Pyrrolidone
Ancymidol;Pyrimidine
Calciferol;Vitamine D
Oxydemeton-methyl;Organo-phosphoré
Terbumeton;Triazine
Imazapyr;Imidazolinone
Dinocap;Phénol
Thiodicarb;Carbamate
Chlorophacinone;Antivitamine K
Etrimfos;Organo-phosphoré
Mevinphos;Organo-phosphoré
Triazoxide;Benzotriazine
Phorate;Organo-phosphoré
Diniconazole;Triazole
Chlorthal-dimethyl;Phtalique
Dichlone;Quinone
Flupoxam;Triazole
Phosalone;Organo-phosphoré
Naled;Organo-phosphoré
Pyrazophos;Organo-phosphoré
Isofenphos;Organo-phosphoré
Terbacil;Uracile
Procymidone;Dicarboximide
Trifluralin;Dinitroaniline
Benodanil;Cis-crotonanilide
Acetochlor;Chloroacetanilide
Dimefuron;Oxadiazole
Nuarimol;Pyrimidine
Flufenoxuron;Benzoylurée
Vamidothion;Organo-phosphoré
Alachlor;Chloroacetanilide
Carbofuran;Carbamate
Aldicarb;Carbamate
Propham;Carbamate
Flubenzimine;Thiazolidine
Chloralose;Divers
Hexazinone;Triazine
Anilazine;Triazine
Ofurace;Phénylamide
Scilliroside;Glucoside
Chlozolinate;Carboximide
Formothion;Organo-phosphoré
Fonofos;Organo-phosphoré
Dichlofenthion;Organo-phosphoré
Phenols;Divers
Tebuthiuron;Urée
Alloxydim;Cyclohexane dione ou cyclohexanone
Ethoxyquin;Quinoléine
Tebutam;Amide
Butralin;Dinitroaniline
Tetrasul;Sulfone sulfonate
Benzoximate;Benzhydroxamique
Anthraquinone;Divers
Rotenone;Rotenoide
Thiophanate (ethyl);Carbamate benzimidazole
Dichlorvos;Organo-phosphoré
Formaldehyde;Divers
Furalaxyl;Phénylamide
Bromophos;Organo-phosphoré
4-CPA;Divers
Strychnine;Divers
Temephos;Organo-phosphoré
Fluazifop;Aryloxyacide
Choline chloride;Divers
Parathion;Organo-phosphoré
Monocrotophos;Organo-phosphoré
Ametryn;Triazine
DNOC;Dinitrophénol
Desmetryne;Triazine
Sulphuric acid;Divers
Prothoate;Organo-phosphoré
Bromophos-ethyl;Organo-phosphoré
Ditalimfos;Organo-phosphoré
Flucythrinate;Pyréthrinoide
Tetradifon;Sulfone sulfonate
Carbendazim;Carbamate benzimidazole
Chlormephos;Organo-phosphoré
Guazatine;Guanidine
